0.000000000000000000e+00,1.281070748251179614e-01,1.347480745530371393e-01
1.000000000000000000e+00,1.451527512688179644e-01,1.508045979880932308e-01
2.000000000000000000e+00,1.312882792729399284e-01,1.406833360469560701e-01
3.000000000000000000e+00,1.237652047937005950e-01,1.329645334947855695e-01
4.000000000000000000e+00,1.259999976582611703e-01,1.349270059661225873e-01
5.000000000000000000e+00,1.281980671842707920e-01,1.373712245377784746e-01
6.000000000000000000e+00,1.184640231226881946e-01,1.281980056114311317e-01
7.000000000000000000e+00,1.227988463138700859e-01,1.314937922031228501e-01
8.000000000000000000e+00,1.181645324986964479e-01,1.264553377509540777e-01
9.000000000000000000e+00,1.190682250600119396e-01,1.282325598280210366e-01
1.000000000000000000e+01,1.324297596851377878e-01,1.407654143700720895e-01
1.100000000000000000e+01,1.227670034698807033e-01,1.314702044398125824e-01
1.200000000000000000e+01,1.157250915760446863e-01,1.249834584644000102e-01
1.300000000000000000e+01,1.140258774339951708e-01,1.223537949568546113e-01
1.400000000000000000e+01,1.341840558604863176e-01,1.430496861381076179e-01
1.500000000000000000e+01,1.097526260847730140e-01,1.174959227798113154e-01
1.600000000000000000e+01,1.173110331186760918e-01,1.237379207491620392e-01
1.700000000000000000e+01,1.191633955954438107e-01,1.267191787236107148e-01
1.800000000000000000e+01,1.113542703679576279e-01,1.216304724997437914e-01
1.900000000000000000e+01,1.278347979726300043e-01,1.374780684153479871e-01
2.000000000000000000e+01,1.157904200897908603e-01,1.256251257392817233e-01
2.100000000000000000e+01,1.152395123315757275e-01,1.249295518695722890e-01
2.200000000000000000e+01,1.248967095274186728e-01,1.338820154017069664e-01
2.300000000000000000e+01,1.173028331536869751e-01,1.267970269861204979e-01
2.400000000000000000e+01,1.095652585328086293e-01,1.188199800277151136e-01
2.500000000000000000e+01,1.211269198943134007e-01,1.293157129809578976e-01
2.600000000000000000e+01,1.282290462801578268e-01,1.367766229581535431e-01
2.700000000000000000e+01,1.136719138898384940e-01,1.227118840430249519e-01
2.800000000000000000e+01,1.114497548294862833e-01,1.216919867432290081e-01
2.900000000000000000e+01,1.117259721925553395e-01,1.215411716046069235e-01
3.000000000000000000e+01,1.107619908732355163e-01,1.200334901510177743e-01
3.100000000000000000e+01,1.179258770354085634e-01,1.256234386568630124e-01
3.200000000000000000e+01,1.237263588208447479e-01,1.303387471639457507e-01
3.300000000000000000e+01,1.107493154589403728e-01,1.214655536539228087e-01
3.400000000000000000e+01,1.174656645191687609e-01,1.264742412654011050e-01
3.500000000000000000e+01,1.156602461035553114e-01,1.246257635977197908e-01
3.600000000000000000e+01,1.132603101011417507e-01,1.228052314190984928e-01
3.700000000000000000e+01,1.135711013514880963e-01,1.232681051978042341e-01
3.800000000000000000e+01,1.355300052598005789e-01,1.446465723832986716e-01
3.900000000000000000e+01,2.928321106355065151e-01,2.699190741690354889e-01
4.000000000000000000e+01,1.161153996041989489e-01,1.239292942959999005e-01
4.100000000000000000e+01,1.155826996889044722e-01,1.239759111686580539e-01
4.200000000000000000e+01,1.389321445929658783e-01,1.478830778046824057e-01
4.300000000000000000e+01,1.094297003861111894e-01,1.186346322881347143e-01
4.400000000000000000e+01,1.222796702016327453e-01,1.288622594078333849e-01
4.500000000000000000e+01,1.088053509309627742e-01,1.187381711412198726e-01
4.600000000000000000e+01,1.112793410354391971e-01,1.189326777486838238e-01
4.700000000000000000e+01,1.157793513331142193e-01,1.236926697626068300e-01
4.800000000000000000e+01,1.317656770867539073e-01,1.400817658425121126e-01
4.900000000000000000e+01,1.076671312809548975e-01,1.179259651157855415e-01
5.000000000000000000e+01,1.070010857398852461e-01,1.173976935605160893e-01
5.100000000000000000e+01,1.923368109442339380e-01,2.046807643907302687e-01
5.200000000000000000e+01,1.163763602916677298e-01,1.256674917376498779e-01
5.300000000000000000e+01,1.122046316921679610e-01,1.213979923146084328e-01
5.400000000000000000e+01,1.097764543846562885e-01,1.202654176950240794e-01
5.500000000000000000e+01,1.086559285815616449e-01,1.184813554032729255e-01
5.600000000000000000e+01,2.363308814701668426e-01,2.307374126293796068e-01
5.700000000000000000e+01,1.105156854678795986e-01,1.199410774068313396e-01
5.800000000000000000e+01,1.115209354784214152e-01,1.217319748767597132e-01
5.900000000000000000e+01,1.256439124705140131e-01,1.344080173349822549e-01
6.000000000000000000e+01,1.137995707993087191e-01,1.234736710353431383e-01
6.100000000000000000e+01,1.259065347153968117e-01,1.347962027389049411e-01
6.200000000000000000e+01,1.145717684085410248e-01,1.258438226494956180e-01
6.300000000000000000e+01,1.105859043044189610e-01,1.203140944051087763e-01
6.400000000000000000e+01,1.277220436843428952e-01,1.362762109933570165e-01
6.500000000000000000e+01,1.080414096665732737e-01,1.167661052100661817e-01
6.600000000000000000e+01,1.037485569140025043e-01,1.131064408187155840e-01
6.700000000000000000e+01,1.378237276687444002e-01,1.479487059225037815e-01
6.800000000000000000e+01,1.094386587480805223e-01,1.189550817496747709e-01
6.900000000000000000e+01,1.092063142822100597e-01,1.189142670107207062e-01
7.000000000000000000e+01,1.047073504672873523e-01,1.153705066232131732e-01
7.100000000000000000e+01,1.329331707755269376e-01,1.393592552215686120e-01
7.200000000000000000e+01,1.100107717747301761e-01,1.200790588899899314e-01
7.300000000000000000e+01,1.328925551459298748e-01,1.490656799728042048e-01
7.400000000000000000e+01,2.289220798544774060e-01,2.326062876253471856e-01
7.500000000000000000e+01,1.071903161135397270e-01,1.175989113877392855e-01
7.600000000000000000e+01,1.073015038346653294e-01,1.197620405491518214e-01
7.700000000000000000e+01,1.113047142728544325e-01,1.211110363069954898e-01
7.800000000000000000e+01,1.169352405018735108e-01,1.254166931026306497e-01
7.900000000000000000e+01,1.043738036516548562e-01,1.150544252470659529e-01
8.000000000000000000e+01,1.059967679993756295e-01,1.151775582445618562e-01
8.100000000000000000e+01,1.192836932040786668e-01,1.308231972885411376e-01
8.200000000000000000e+01,1.099056597976269256e-01,1.198936847838806691e-01
8.300000000000000000e+01,1.068108820126861952e-01,1.165242129354419759e-01
8.400000000000000000e+01,1.381936338104562401e-01,1.438676453246981179e-01
8.500000000000000000e+01,1.289238074357159092e-01,1.391406300810185404e-01
8.600000000000000000e+01,1.060501624366229356e-01,1.170379187748769867e-01
8.700000000000000000e+01,1.070084591878349700e-01,1.170514300734304680e-01
8.800000000000000000e+01,1.047974490253807817e-01,1.144472151565961160e-01
8.900000000000000000e+01,1.169940892679078998e-01,1.262880517844904571e-01
9.000000000000000000e+01,1.385398614717557597e-01,1.448024864661716371e-01
9.100000000000000000e+01,1.111454706018580318e-01,1.194793249998429840e-01
9.200000000000000000e+01,1.150956606841587737e-01,1.238584119311593734e-01
9.300000000000000000e+01,1.046898705240884714e-01,1.150561583192862836e-01
9.400000000000000000e+01,1.021243245488293594e-01,1.129932086547546927e-01
9.500000000000000000e+01,1.353746311066908459e-01,1.445470322044509481e-01
9.600000000000000000e+01,1.029210377916000008e-01,1.138444111269667769e-01
9.700000000000000000e+01,1.070531154874766605e-01,1.177129709742507635e-01
9.800000000000000000e+01,1.061655437740513658e-01,1.179209884143058579e-01
9.900000000000000000e+01,1.070654693409065217e-01,1.182965974939014925e-01
1.000000000000000000e+02,1.161920056870341250e-01,1.297263044289500011e-01
1.010000000000000000e+02,1.374657991872982876e-01,1.456325518266699814e-01
1.020000000000000000e+02,1.153583256100190607e-01,1.257805785448426195e-01
1.030000000000000000e+02,1.137245500758681110e-01,1.238131103776844294e-01
1.040000000000000000e+02,1.420548850276254771e-01,1.507458668899679111e-01
1.050000000000000000e+02,1.099216737859812776e-01,1.197680055700987289e-01
1.060000000000000000e+02,1.020201843571659633e-01,1.126895861392733095e-01
1.070000000000000000e+02,1.199366314035546360e-01,1.317072655858831931e-01
1.080000000000000000e+02,1.054669126224251213e-01,1.156893803164720375e-01
1.090000000000000000e+02,1.045845776708157204e-01,1.152800264831092408e-01
1.100000000000000000e+02,1.047841487843284985e-01,1.155087577201494159e-01
1.110000000000000000e+02,1.046263555149411911e-01,1.150891569133727227e-01
1.120000000000000000e+02,1.156486181703453298e-01,1.251437718889523987e-01
