0.000000000000000000e+00,1.466040823282578898e-01,1.541496019741354639e-01
1.000000000000000000e+00,1.372090943145192476e-01,1.452847416823785931e-01
2.000000000000000000e+00,1.312932020571828673e-01,1.389663018647089854e-01
3.000000000000000000e+00,1.148035089808842196e-01,1.225295919014203899e-01
4.000000000000000000e+00,1.026610216503059253e-01,1.095974520634803856e-01
5.000000000000000000e+00,9.469417509503290364e-02,1.010865366507531365e-01
6.000000000000000000e+00,9.089599541406621908e-02,9.790455406651833725e-02
7.000000000000000000e+00,8.203631435587352416e-02,8.912763060133511994e-02
8.000000000000000000e+00,8.141091219007773327e-02,8.831739426044817043e-02
9.000000000000000000e+00,7.504520163485972617e-02,8.195216154930021202e-02
1.000000000000000000e+01,6.967450684645606906e-02,7.723348207479473204e-02
1.100000000000000000e+01,6.834115043501017006e-02,7.612749603629974382e-02
1.200000000000000000e+01,6.546761912892626323e-02,7.277507349072807885e-02
1.300000000000000000e+01,6.602286709382530761e-02,7.350887019486276874e-02
1.400000000000000000e+01,7.103991114323694733e-02,7.743484180580453846e-02
1.500000000000000000e+01,6.333457322438530712e-02,7.037388784626259775e-02
1.600000000000000000e+01,6.177428596027828567e-02,6.918746115158561083e-02
1.700000000000000000e+01,5.965932867770409181e-02,6.662598681484808993e-02
1.800000000000000000e+01,5.944226172065394942e-02,6.633945883410431732e-02
1.900000000000000000e+01,5.875954926292188685e-02,6.553882392178482508e-02
2.000000000000000000e+01,6.056577485050606419e-02,6.770099753789544927e-02
2.100000000000000000e+01,5.506199298765977745e-02,6.263047437085804414e-02
2.200000000000000000e+01,5.633745279414866663e-02,6.316083680856486582e-02
2.300000000000000000e+01,5.487446649825569733e-02,6.146066119953638024e-02
2.400000000000000000e+01,5.945935495205521837e-02,6.652987413071273504e-02
2.500000000000000000e+01,5.243879656190791189e-02,5.941864454075918012e-02
2.600000000000000000e+01,5.234147151236877987e-02,5.951471135898211279e-02
2.700000000000000000e+01,5.126567957084812027e-02,5.817141295269454004e-02
2.800000000000000000e+01,5.230526820768331003e-02,5.935802799150639159e-02
2.900000000000000000e+01,5.023502806897757467e-02,5.742237642688149957e-02
3.000000000000000000e+01,5.118352761315356908e-02,5.839296746646798625e-02
3.100000000000000000e+01,4.770519337181442637e-02,5.456385628259901449e-02
3.200000000000000000e+01,5.265617833884730231e-02,6.011867471576694960e-02
3.300000000000000000e+01,5.528829403653262586e-02,6.226325602837236989e-02
3.400000000000000000e+01,4.788279952805447187e-02,5.515912204167561228e-02
3.500000000000000000e+01,5.258182009925739531e-02,6.006984835533191874e-02
3.600000000000000000e+01,4.847054611663061813e-02,5.522149020253212109e-02
3.700000000000000000e+01,4.571102725365803338e-02,5.270651842978779644e-02
3.800000000000000000e+01,4.449516293305946779e-02,5.144107327552940173e-02
3.900000000000000000e+01,4.509636686193209398e-02,5.192757569626071934e-02
4.000000000000000000e+01,4.990485512513655186e-02,5.717908923208699090e-02
4.100000000000000000e+01,4.568718054360854097e-02,5.281508897624804383e-02
4.200000000000000000e+01,4.493538802349787697e-02,5.181202737988150481e-02
4.300000000000000000e+01,4.335583744173553133e-02,5.041445923375374727e-02
4.400000000000000000e+01,4.235921604484887970e-02,4.903240461617650037e-02
4.500000000000000000e+01,4.357485406794085053e-02,5.081640999503975881e-02
4.600000000000000000e+01,4.589307745935897881e-02,5.308483372321171762e-02
4.700000000000000000e+01,5.098319979059879464e-02,5.806564376649484688e-02
4.800000000000000000e+01,4.106223609157852450e-02,4.787154173365151810e-02
4.900000000000000000e+01,4.161758404244414455e-02,4.862256192773493912e-02
5.000000000000000000e+01,4.581685909852950545e-02,5.291652603958891393e-02
5.100000000000000000e+01,3.966396984884391214e-02,4.673000606044715177e-02
5.200000000000000000e+01,3.972142918529455308e-02,4.620718615667343543e-02
5.300000000000000000e+01,4.020352934921524873e-02,4.664263222481501020e-02
5.400000000000000000e+01,4.132727613705203945e-02,4.827901323954072316e-02
5.500000000000000000e+01,3.948467522731213819e-02,4.659934895616348743e-02
5.600000000000000000e+01,3.917041699507863711e-02,4.580272923300553883e-02
5.700000000000000000e+01,3.952271787967287509e-02,4.605102574112317215e-02
5.800000000000000000e+01,3.904626096207342023e-02,4.581126172355996784e-02
5.900000000000000000e+01,3.834996736428194358e-02,4.472289492146696438e-02
6.000000000000000000e+01,3.984919542853502389e-02,4.667182126494637262e-02
6.100000000000000000e+01,3.675143585390553552e-02,4.343129989590589074e-02
6.200000000000000000e+01,4.013029170328014095e-02,4.712836559532004171e-02
6.300000000000000000e+01,4.165901224419837900e-02,4.892642241116872820e-02
6.400000000000000000e+01,3.670909500174718287e-02,4.355483353364598964e-02
6.500000000000000000e+01,3.906831452928041098e-02,4.612887570612098087e-02
6.600000000000000000e+01,3.628788181875265695e-02,4.313829728010469544e-02
6.700000000000000000e+01,3.718210747861694365e-02,4.397196831172210663e-02
6.800000000000000000e+01,3.683752623991665143e-02,4.311287639543596312e-02
6.900000000000000000e+01,3.646806722641174336e-02,4.344318936503032552e-02
7.000000000000000000e+01,3.470316054629979385e-02,4.123896981017351193e-02
