0.000000000000000000e+00,2.019077164948207548e-01,2.081205245832996875e-01
1.000000000000000000e+00,1.883504096964686847e-01,1.959920352004748678e-01
2.000000000000000000e+00,1.893712756474184855e-01,1.960845046374934120e-01
3.000000000000000000e+00,1.871997180262623406e-01,1.942803515570998285e-01
4.000000000000000000e+00,1.890577272256439012e-01,1.955364707291226967e-01
5.000000000000000000e+00,1.885272428041655235e-01,1.961408692458598280e-01
6.000000000000000000e+00,1.877551944382623295e-01,1.950607582121846040e-01
7.000000000000000000e+00,1.868608272721251629e-01,1.933597339390529524e-01
8.000000000000000000e+00,1.864607741645895322e-01,1.932761510276362615e-01
9.000000000000000000e+00,1.885333360946465364e-01,1.957283835962054519e-01
1.000000000000000000e+01,1.814134609280905197e-01,1.870994420408449710e-01
1.100000000000000000e+01,1.691446982532096854e-01,1.745737876274978673e-01
1.200000000000000000e+01,1.472351521652147943e-01,1.531436783453677397e-01
1.300000000000000000e+01,1.359965752808256489e-01,1.420453276733147085e-01
1.400000000000000000e+01,1.342325010721187040e-01,1.406364306405663844e-01
1.500000000000000000e+01,1.290319634683420869e-01,1.348825919082804747e-01
1.600000000000000000e+01,1.261964285073115533e-01,1.322608448453269359e-01
1.700000000000000000e+01,1.242519888517491650e-01,1.305438379320121578e-01
1.800000000000000000e+01,1.223232694623890560e-01,1.285612349123211040e-01
1.900000000000000000e+01,1.201780061213135464e-01,1.266396110752112114e-01
2.000000000000000000e+01,1.190044292373535900e-01,1.256097828233211089e-01
2.100000000000000000e+01,1.181026486225602024e-01,1.248544005732498269e-01
2.200000000000000000e+01,1.163835694603716359e-01,1.233258818361555875e-01
2.300000000000000000e+01,1.174499636341907322e-01,1.238979296959419607e-01
2.400000000000000000e+01,1.145322547171587629e-01,1.216450064524707136e-01
2.500000000000000000e+01,1.135747436528395660e-01,1.208639968174240464e-01
2.600000000000000000e+01,1.152046222344964704e-01,1.226026331416566473e-01
2.700000000000000000e+01,1.114702538295002654e-01,1.186561280729649392e-01
2.800000000000000000e+01,1.104680939904764958e-01,1.177023857344556834e-01
2.900000000000000000e+01,1.095199542307693508e-01,1.170321759573001580e-01
3.000000000000000000e+01,1.098102783669943905e-01,1.173812798295236492e-01
3.100000000000000000e+01,1.075424697802814938e-01,1.150507207254836406e-01
3.200000000000000000e+01,1.070938359302437137e-01,1.144568191052898060e-01
3.300000000000000000e+01,1.055124156136071772e-01,1.129067298254082252e-01
3.400000000000000000e+01,1.064894361729132877e-01,1.137913544956122708e-01
3.500000000000000000e+01,1.054854988851844227e-01,1.129783822379289843e-01
3.600000000000000000e+01,1.031604142811544667e-01,1.104972737890905360e-01
3.700000000000000000e+01,1.031699651622465935e-01,1.104949583697965171e-01
3.800000000000000000e+01,1.013615236651875806e-01,1.085419196679821147e-01
3.900000000000000000e+01,1.004223667452219804e-01,1.074131335765726170e-01
4.000000000000000000e+01,9.970209356935870459e-02,1.068265837027975729e-01
4.100000000000000000e+01,9.978067571698980009e-02,1.068684810387981743e-01
4.200000000000000000e+01,9.750312579293624049e-02,1.046115989696079218e-01
4.300000000000000000e+01,9.655379420348350616e-02,1.038006889686404893e-01
4.400000000000000000e+01,9.557631767812183043e-02,1.027515876732285061e-01
4.500000000000000000e+01,9.583765382696754487e-02,1.027137530492242407e-01
4.600000000000000000e+01,9.501566387042410800e-02,1.019950524662405211e-01
4.700000000000000000e+01,9.410913162260579889e-02,1.010292432728669698e-01
4.800000000000000000e+01,9.436368408618948933e-02,1.011982556033217961e-01
4.900000000000000000e+01,9.247461683611894745e-02,9.934353274356171049e-02
5.000000000000000000e+01,9.207990217105882502e-02,9.892744524326843591e-02
5.100000000000000000e+01,9.253790937458711285e-02,9.929673536625614749e-02
5.200000000000000000e+01,9.104519080896067429e-02,9.787715074002169280e-02
5.300000000000000000e+01,9.122378688368146249e-02,9.798398718598089197e-02
5.400000000000000000e+01,9.010091753513625734e-02,9.690527886999990292e-02
5.500000000000000000e+01,9.007664990255047355e-02,9.673760405699649567e-02
5.600000000000000000e+01,8.999542688287763548e-02,9.667070751852485655e-02
5.700000000000000000e+01,8.863561653436528853e-02,9.525113624444783711e-02
5.800000000000000000e+01,8.779300278414184366e-02,9.439331189739239014e-02
5.900000000000000000e+01,8.793402375735155652e-02,9.450614878887640680e-02
6.000000000000000000e+01,8.760117623732247005e-02,9.420650627012544520e-02
6.100000000000000000e+01,8.771094123567585443e-02,9.432902139931204077e-02
6.200000000000000000e+01,8.689155933231722251e-02,9.341124539350660616e-02
6.300000000000000000e+01,8.760867771880626043e-02,9.412995438889423805e-02
6.400000000000000000e+01,8.561672729201240395e-02,9.205437799237269070e-02
6.500000000000000000e+01,8.541264534890179172e-02,9.184051300364835801e-02
6.600000000000000000e+01,8.509514301865118979e-02,9.149231178474527548e-02
6.700000000000000000e+01,8.490939791291231276e-02,9.130570317803465841e-02
6.800000000000000000e+01,8.423174710460391845e-02,9.063467016547854804e-02
6.900000000000000000e+01,8.466103217835165007e-02,9.110398356343819837e-02
7.000000000000000000e+01,8.363592321873840330e-02,9.001019736980644947e-02
7.100000000000000000e+01,8.375532623622421180e-02,9.012898194486992920e-02
7.200000000000000000e+01,8.342342205919793530e-02,8.981344218753174735e-02
7.300000000000000000e+01,8.253515350077490764e-02,8.895050612487516439e-02
7.400000000000000000e+01,8.246105351785136539e-02,8.882847264395558884e-02
7.500000000000000000e+01,8.277669066033670198e-02,8.919197511514544152e-02
7.600000000000000000e+01,8.296457697271093779e-02,8.937398587244925474e-02
7.700000000000000000e+01,8.205280396824329858e-02,8.841548078265568100e-02
7.800000000000000000e+01,8.170727369982690169e-02,8.808863243516266983e-02
7.900000000000000000e+01,8.119700992723316579e-02,8.753590421841239699e-02
8.000000000000000000e+01,8.192452146536478852e-02,8.829360110747398738e-02
8.100000000000000000e+01,8.105199199498160090e-02,8.741447047154263239e-02
8.200000000000000000e+01,8.187760950728589782e-02,8.826970897626333634e-02
8.300000000000000000e+01,8.131235193023086949e-02,8.769802078271062007e-02
8.400000000000000000e+01,8.035521136752753202e-02,8.676601343498840935e-02
8.500000000000000000e+01,8.067053110907683455e-02,8.706620143420536195e-02
8.600000000000000000e+01,8.064216019926639945e-02,8.707769546885700540e-02
8.700000000000000000e+01,7.947343246076558898e-02,8.592986652037713780e-02
8.800000000000000000e+01,8.084613031688848983e-02,8.727162412526526247e-02
8.900000000000000000e+01,8.016009268747685546e-02,8.662681400081138905e-02
9.000000000000000000e+01,7.901507278626693220e-02,8.550460062672103623e-02
