0.000000000000000000e+00,1.634813124326891520e-01,1.742573237481221671e-01
1.000000000000000000e+00,1.489537872713436184e-01,1.597473325320695747e-01
2.000000000000000000e+00,1.324454698853637924e-01,1.412986141443290378e-01
3.000000000000000000e+00,1.146368264481033156e-01,1.213881504638393422e-01
4.000000000000000000e+00,1.046866299609483242e-01,1.126315894970130876e-01
5.000000000000000000e+00,9.071124940446922968e-02,9.703085857791832192e-02
6.000000000000000000e+00,7.558927769398252061e-02,8.150177275203344951e-02
7.000000000000000000e+00,6.590879990495693286e-02,7.162633657446605684e-02
8.000000000000000000e+00,6.814075055339824383e-02,7.375502477935784451e-02
9.000000000000000000e+00,5.620095860563757012e-02,6.180907413219521168e-02
1.000000000000000000e+01,5.347984161478695070e-02,5.851272977392889957e-02
1.100000000000000000e+01,5.066807325640465542e-02,5.674426328237625050e-02
1.200000000000000000e+01,4.842680191457171546e-02,5.443769627972733921e-02
1.300000000000000000e+01,5.309484374772402426e-02,5.920791735289405999e-02
1.400000000000000000e+01,4.556442568413255484e-02,5.179268154911360195e-02
1.500000000000000000e+01,4.389082499094649342e-02,5.013606306267957141e-02
1.600000000000000000e+01,4.202053157336342604e-02,4.793644962786046404e-02
1.700000000000000000e+01,4.226825736886783563e-02,4.821344002925371380e-02
1.800000000000000000e+01,3.869501401001022856e-02,4.459908812324276522e-02
1.900000000000000000e+01,3.776509795386381180e-02,4.424479971291993968e-02
2.000000000000000000e+01,3.739079675252495599e-02,4.434011329484464220e-02
2.100000000000000000e+01,5.595778627414082357e-02,6.266096592057805725e-02
2.200000000000000000e+01,3.409748972537385292e-02,4.039778691335030314e-02
2.300000000000000000e+01,3.312767740804360705e-02,4.033118371028251992e-02
2.400000000000000000e+01,3.427667007374339547e-02,4.056583096190381071e-02
2.500000000000000000e+01,3.219723424141063273e-02,3.878874549308040237e-02
2.600000000000000000e+01,3.230544947406227552e-02,3.882757119878448016e-02
2.700000000000000000e+01,3.052941025888135027e-02,3.683935156980658321e-02
2.800000000000000000e+01,3.071891712496359686e-02,3.715114784899805483e-02
2.900000000000000000e+01,2.889766991190019507e-02,3.564549413288661123e-02
3.000000000000000000e+01,2.771942415840188134e-02,3.475590964594556936e-02
3.100000000000000000e+01,2.696570671805591582e-02,3.405415978329377757e-02
3.200000000000000000e+01,3.138234920526964539e-02,3.827966459815353856e-02
3.300000000000000000e+01,2.916297771949260750e-02,3.663246494889835225e-02
3.400000000000000000e+01,2.639905246199975020e-02,3.355424888423396562e-02
3.500000000000000000e+01,2.554944506581408037e-02,3.255738456293575528e-02
3.600000000000000000e+01,2.695520184164346134e-02,3.427162322987553633e-02
3.700000000000000000e+01,2.410794271210441042e-02,3.139148955097614824e-02
3.800000000000000000e+01,2.395518961017813545e-02,3.126993775457774516e-02
3.900000000000000000e+01,5.218194406445650357e-02,5.844614825148907594e-02
4.000000000000000000e+01,2.344073673859125434e-02,3.092676927301412498e-02
4.100000000000000000e+01,2.893301858958488224e-02,3.583857792793340019e-02
4.200000000000000000e+01,2.277377943421693418e-02,3.045122924746261964e-02
4.300000000000000000e+01,2.669570734372720897e-02,3.475407070008573740e-02
4.400000000000000000e+01,2.191141348997193566e-02,2.955823201416140494e-02
4.500000000000000000e+01,2.428326034050818510e-02,3.256305621964453861e-02
4.600000000000000000e+01,2.207539185253592356e-02,3.007299805710161172e-02
4.700000000000000000e+01,2.204038360484698866e-02,2.982582234644838223e-02
4.800000000000000000e+01,2.127951041203371765e-02,2.940105698858741165e-02
4.900000000000000000e+01,2.003578828225465597e-02,2.826995087172088153e-02
5.000000000000000000e+01,1.980896688369769565e-02,2.822387979571221520e-02
5.100000000000000000e+01,2.097964402233699205e-02,2.928189838054580038e-02
5.200000000000000000e+01,2.022672098374887067e-02,2.894999875218585983e-02
5.300000000000000000e+01,1.984672441990400701e-02,2.860256548471536500e-02
5.400000000000000000e+01,2.105222266802136630e-02,2.977748324455566087e-02
5.500000000000000000e+01,2.039031795308813427e-02,2.906658352165799111e-02
5.600000000000000000e+01,2.332801251845047219e-02,3.275437951553095833e-02
5.700000000000000000e+01,1.873614034535677972e-02,2.762587250585244944e-02
5.800000000000000000e+01,2.165865555914486124e-02,3.024146363027023846e-02
5.900000000000000000e+01,1.786275212913436897e-02,2.724549301672624449e-02
6.000000000000000000e+01,1.834558635113008040e-02,2.733831015435772213e-02
6.100000000000000000e+01,2.533381979526459771e-02,3.538663099979066223e-02
6.200000000000000000e+01,1.809592887548627793e-02,2.791760838841067169e-02
6.300000000000000000e+01,1.882967039057968292e-02,2.865939342072721177e-02
6.400000000000000000e+01,2.478913696103282605e-02,3.514566707527563838e-02
6.500000000000000000e+01,1.909230218640673230e-02,2.859349043374505642e-02
6.600000000000000000e+01,1.934217921237818549e-02,2.925902794535317417e-02
6.700000000000000000e+01,1.655904981341224658e-02,2.661424460646746176e-02
6.800000000000000000e+01,1.662211669692780294e-02,2.667025504748325379e-02
