0.000000000000000000e+00,1.880440676946189549e-01,1.955804683612705486e-01
1.000000000000000000e+00,1.873118007971218135e-01,1.946147751042817120e-01
2.000000000000000000e+00,1.896011125195228575e-01,1.965016945113448876e-01
3.000000000000000000e+00,1.943943788467252520e-01,2.025486843314878715e-01
4.000000000000000000e+00,1.873404559583846385e-01,1.946491953857153456e-01
5.000000000000000000e+00,1.872529095139829902e-01,1.945827283587361067e-01
6.000000000000000000e+00,1.895158101165825837e-01,1.961481862153854894e-01
7.000000000000000000e+00,1.892102670557799793e-01,1.957132512723837869e-01
8.000000000000000000e+00,1.884844575971456881e-01,1.950108356570274259e-01
9.000000000000000000e+00,1.869575268652411137e-01,1.939829937786493042e-01
1.000000000000000000e+01,1.866324356052894706e-01,1.934015680521600777e-01
1.100000000000000000e+01,1.880071018706754027e-01,1.952863568447202880e-01
1.200000000000000000e+01,1.851048729911466129e-01,1.915978000826623340e-01
1.300000000000000000e+01,1.819013617345636435e-01,1.879076027705028074e-01
1.400000000000000000e+01,1.723291938678576385e-01,1.784137438916338914e-01
1.500000000000000000e+01,1.529928312309508653e-01,1.585467008332489547e-01
1.600000000000000000e+01,1.409681515805832064e-01,1.469830094183903202e-01
1.700000000000000000e+01,1.341783982505484196e-01,1.404722537812444494e-01
1.800000000000000000e+01,1.303315055515744114e-01,1.362125539001187990e-01
1.900000000000000000e+01,1.273989337019433010e-01,1.333058083538440075e-01
2.000000000000000000e+01,1.256465368447109154e-01,1.317770636308201737e-01
2.100000000000000000e+01,1.252407215550986608e-01,1.311243715035028401e-01
2.200000000000000000e+01,1.233600587631644152e-01,1.299018874849222072e-01
2.300000000000000000e+01,1.198582171349313608e-01,1.265026837233815260e-01
2.400000000000000000e+01,1.195072067847905012e-01,1.262559623424854560e-01
2.500000000000000000e+01,1.184536313134995772e-01,1.254034243022809914e-01
2.600000000000000000e+01,1.167001797806884456e-01,1.236968535143915110e-01
2.700000000000000000e+01,1.158171133146597559e-01,1.226889349682114827e-01
2.800000000000000000e+01,1.147155564105758058e-01,1.218792004466947854e-01
2.900000000000000000e+01,1.140659841386308659e-01,1.210799917668110848e-01
3.000000000000000000e+01,1.128163979249545146e-01,1.198644265520868030e-01
3.100000000000000000e+01,1.118706213875293315e-01,1.190572735755339034e-01
3.200000000000000000e+01,1.125528510057725862e-01,1.196823587573650205e-01
3.300000000000000000e+01,1.119419036280015906e-01,1.194149097511753993e-01
3.400000000000000000e+01,1.099879073131162233e-01,1.173189262043427550e-01
3.500000000000000000e+01,1.091414086955923429e-01,1.162239654120480470e-01
3.600000000000000000e+01,1.084249948794744067e-01,1.158107824858482932e-01
3.700000000000000000e+01,1.066166035258045847e-01,1.139769734758712683e-01
3.800000000000000000e+01,1.063886014916725770e-01,1.136851764460831971e-01
3.900000000000000000e+01,1.054415137168681765e-01,1.127402789779999998e-01
