0.000000000000000000e+00,1.110920538580348615e-01,1.176671954040703072e-01
1.000000000000000000e+00,7.768902879586746246e-02,8.358746991798449155e-02
2.000000000000000000e+00,6.730143327195013681e-02,7.102982834970381076e-02
3.000000000000000000e+00,5.724339983028008116e-02,6.114370915119042571e-02
4.000000000000000000e+00,5.108967353830020514e-02,5.472061020419302646e-02
5.000000000000000000e+00,4.504470809318695396e-02,4.808323076379610039e-02
6.000000000000000000e+00,4.198360325344847876e-02,4.455044502320278793e-02
7.000000000000000000e+00,3.861969800054510654e-02,4.090450439437807312e-02
8.000000000000000000e+00,3.579854987267794969e-02,3.763747861169355891e-02
9.000000000000000000e+00,3.455357095985957944e-02,3.636168852056311657e-02
1.000000000000000000e+01,3.358125832514526760e-02,3.547604978061596331e-02
1.100000000000000000e+01,3.225281943552454900e-02,3.387841330207308488e-02
1.200000000000000000e+01,3.151695860266356952e-02,3.296119066910329493e-02
1.300000000000000000e+01,3.093018195415596014e-02,3.256824278951470780e-02
1.400000000000000000e+01,3.116433325666706153e-02,3.279805573850273076e-02
1.500000000000000000e+01,3.045856847048420205e-02,3.241532438102741331e-02
1.600000000000000000e+01,2.922971723842549344e-02,3.076871603594419011e-02
1.700000000000000000e+01,2.839806813755874071e-02,3.003795254471971349e-02
1.800000000000000000e+01,2.763034704726443497e-02,2.925246769198830074e-02
1.900000000000000000e+01,2.769256416390920156e-02,2.911337725653569825e-02
2.000000000000000000e+01,2.619391990513895638e-02,2.768887677868780289e-02
2.100000000000000000e+01,2.605954905067517716e-02,2.766636420009132777e-02
2.200000000000000000e+01,2.609304520920405907e-02,2.771865541824873949e-02
2.300000000000000000e+01,2.624852001338882565e-02,2.798994241597872398e-02
2.400000000000000000e+01,2.631384435201487848e-02,2.814178427570398350e-02
2.500000000000000000e+01,2.605417046460886676e-02,2.782865929403798705e-02
2.600000000000000000e+01,2.550732208695196540e-02,2.740588382588995606e-02
2.700000000000000000e+01,2.611112664226855964e-02,2.797717452127425689e-02
2.800000000000000000e+01,2.425278211998981720e-02,2.588808589231996957e-02
2.900000000000000000e+01,2.480587159623379515e-02,2.640652566796937092e-02
3.000000000000000000e+01,2.702411053193579799e-02,2.884729605595092936e-02
3.100000000000000000e+01,2.518717039905882249e-02,2.652966454901731566e-02
3.200000000000000000e+01,2.445521646711169839e-02,2.586190167440777926e-02
3.300000000000000000e+01,2.435558574117862446e-02,2.607402356003420130e-02
3.400000000000000000e+01,2.361466725474011680e-02,2.536831347963542510e-02
3.500000000000000000e+01,2.476078938602771853e-02,2.660831576439916940e-02
3.600000000000000000e+01,2.474513587189661537e-02,2.651106167520382237e-02
3.700000000000000000e+01,2.412834022923428592e-02,2.566112319743410475e-02
3.800000000000000000e+01,2.361637401547510631e-02,2.535729767413590074e-02
3.900000000000000000e+01,2.427322274814760344e-02,2.598186291761368782e-02
4.000000000000000000e+01,2.383603005000358571e-02,2.550942996625347320e-02
4.100000000000000000e+01,2.417503143010872949e-02,2.592422021599129212e-02
4.200000000000000000e+01,2.370886881520768014e-02,2.559128585988588306e-02
4.300000000000000000e+01,2.309629724520721045e-02,2.479101827827987284e-02
4.400000000000000000e+01,2.337778938336015216e-02,2.462951239936119960e-02
4.500000000000000000e+01,2.342964269886491438e-02,2.501480678019855214e-02
4.600000000000000000e+01,2.307073034459938138e-02,2.454815254270598102e-02
4.700000000000000000e+01,2.414939457228044636e-02,2.574138675561011419e-02
4.800000000000000000e+01,2.361961056314254223e-02,2.504631572157106287e-02
4.900000000000000000e+01,2.349767435544804564e-02,2.478404251284348561e-02
5.000000000000000000e+01,2.282231182966050487e-02,2.456089047029772279e-02
5.100000000000000000e+01,2.239632882377817075e-02,2.362365746912134870e-02
5.200000000000000000e+01,2.260850297226550329e-02,2.396877502521108788e-02
5.300000000000000000e+01,2.337147635392424622e-02,2.466502475756707571e-02
5.400000000000000000e+01,2.268219801970016922e-02,2.415252663518354520e-02
5.500000000000000000e+01,2.324871578542727843e-02,2.480308181522644304e-02
5.600000000000000000e+01,2.311967693345464911e-02,2.468288325862843038e-02
5.700000000000000000e+01,2.211512083033144449e-02,2.352109488167344886e-02
5.800000000000000000e+01,2.253026573411263250e-02,2.410977859169030277e-02
5.900000000000000000e+01,2.263140937511218947e-02,2.420033374536551679e-02
6.000000000000000000e+01,2.193942572350178130e-02,2.347124070140039695e-02
6.100000000000000000e+01,2.180576212926384552e-02,2.346470614654908721e-02
6.200000000000000000e+01,2.215724271051471017e-02,2.360006023965600941e-02
6.300000000000000000e+01,2.245176253569462071e-02,2.413571946984468392e-02
6.400000000000000000e+01,2.231852078796062872e-02,2.366337356836683767e-02
6.500000000000000000e+01,2.205733322480971439e-02,2.355893890336593910e-02
6.600000000000000000e+01,2.253455378275955392e-02,2.376624088711333516e-02
6.700000000000000000e+01,2.162235556988623131e-02,2.307561856119256377e-02
6.800000000000000000e+01,2.314045596488504761e-02,2.476515119478597121e-02
6.900000000000000000e+01,2.238859338324825088e-02,2.382745341066992706e-02
7.000000000000000000e+01,2.155152856324681412e-02,2.301998147328818134e-02
7.100000000000000000e+01,2.147037261045742218e-02,2.272005989579153548e-02
7.200000000000000000e+01,2.226777672547715359e-02,2.389598221265594111e-02
7.300000000000000000e+01,2.123183389707331004e-02,2.277229834023222071e-02
7.400000000000000000e+01,2.201846136619093827e-02,2.331043497980497814e-02
7.500000000000000000e+01,2.175466320056046801e-02,2.307363163311743418e-02
7.600000000000000000e+01,2.196147928649128805e-02,2.339515528571683642e-02
7.700000000000000000e+01,2.196102995168023458e-02,2.312491538839641855e-02
7.800000000000000000e+01,2.140525785924768040e-02,2.263553840249443380e-02
7.900000000000000000e+01,2.157002407657390361e-02,2.283980848415912562e-02
8.000000000000000000e+01,2.193409331534976539e-02,2.320032833156616958e-02
8.100000000000000000e+01,2.152524072361258756e-02,2.285300824119389576e-02
8.200000000000000000e+01,2.194517188384729686e-02,2.346075044570318166e-02
8.300000000000000000e+01,2.150688452498795630e-02,2.289085782097957308e-02
8.400000000000000000e+01,2.158549715495421475e-02,2.289439018102358211e-02
8.500000000000000000e+01,2.099443099113763520e-02,2.235504796950200240e-02
8.600000000000000000e+01,2.174098395261834030e-02,2.330268005489770020e-02
8.700000000000000000e+01,2.158024017140310058e-02,2.302404358557074912e-02
8.800000000000000000e+01,2.190601825735826597e-02,2.332685530309632285e-02
8.900000000000000000e+01,2.193503842536628778e-02,2.303994867078465111e-02
9.000000000000000000e+01,2.125738122678606790e-02,2.281381314470178751e-02
9.100000000000000000e+01,2.120288513016929319e-02,2.243780982781843486e-02
9.200000000000000000e+01,2.182787047391671759e-02,2.351462614644740656e-02
9.300000000000000000e+01,2.232552947515174108e-02,2.383395323040351718e-02
9.400000000000000000e+01,2.121729783044501438e-02,2.271073661309512895e-02
9.500000000000000000e+01,2.164823623573236891e-02,2.293678633158640831e-02
9.600000000000000000e+01,2.121258747721935581e-02,2.250444952833923623e-02
9.700000000000000000e+01,2.120136573596583668e-02,2.257706373896176122e-02
