0.000000000000000000e+00,1.893401275131156025e-01,1.969618389760794119e-01
1.000000000000000000e+00,1.954118614247846719e-01,2.021333866611495500e-01
2.000000000000000000e+00,1.897841868630926188e-01,1.974561518186349895e-01
3.000000000000000000e+00,1.879220794075138201e-01,1.954096814451396213e-01
4.000000000000000000e+00,1.878053352786253072e-01,1.948812705866293515e-01
5.000000000000000000e+00,1.904424206999164593e-01,1.972035809965933251e-01
6.000000000000000000e+00,1.870708440922832505e-01,1.942198438236934777e-01
7.000000000000000000e+00,1.869156577066695968e-01,1.939022973143343098e-01
8.000000000000000000e+00,1.863222645242887665e-01,1.931965232255546949e-01
9.000000000000000000e+00,1.859261806355110291e-01,1.924135662785398659e-01
1.000000000000000000e+01,1.822761242821505923e-01,1.886864908672429841e-01
1.100000000000000000e+01,1.747202996559491239e-01,1.808294067883538525e-01
1.200000000000000000e+01,1.484231215296925033e-01,1.551914674348951195e-01
1.300000000000000000e+01,1.326109075737871013e-01,1.398487298171136872e-01
1.400000000000000000e+01,1.292947706613372938e-01,1.370731947858429001e-01
1.500000000000000000e+01,1.313363343835018127e-01,1.392592789818228871e-01
1.600000000000000000e+01,1.233475967177604798e-01,1.310749758251415487e-01
1.700000000000000000e+01,1.201908920912170831e-01,1.287589373529426373e-01
1.800000000000000000e+01,1.206938609534480844e-01,1.291336417964613903e-01
1.900000000000000000e+01,1.178600825667885238e-01,1.264527928836759463e-01
2.000000000000000000e+01,1.118177938619361739e-01,1.207051735056121483e-01
2.100000000000000000e+01,1.095099284589809846e-01,1.182763266258338719e-01
2.200000000000000000e+01,1.075868481400973214e-01,1.162209923388908828e-01
2.300000000000000000e+01,1.055096753865641529e-01,1.141336361536648969e-01
2.400000000000000000e+01,1.051451228508165775e-01,1.137171681720385574e-01
2.500000000000000000e+01,1.010330709063843035e-01,1.097459443287800152e-01
2.600000000000000000e+01,9.914104951300135860e-02,1.076110517231060326e-01
2.700000000000000000e+01,9.840721899923958460e-02,1.071346247673738150e-01
2.800000000000000000e+01,9.569112603144080964e-02,1.046278279399417144e-01
2.900000000000000000e+01,9.186947524303862300e-02,9.990245947955510297e-02
3.000000000000000000e+01,9.668126966296675118e-02,1.045309459821267273e-01
3.100000000000000000e+01,8.700713308081568786e-02,9.509873002696685174e-02
3.200000000000000000e+01,8.442219010468193785e-02,9.275685763788492355e-02
3.300000000000000000e+01,8.304753982997177542e-02,9.091202672050986699e-02
3.400000000000000000e+01,7.899784769175799415e-02,8.737832591964343754e-02
3.500000000000000000e+01,7.770901136741351078e-02,8.634704246723451382e-02
3.600000000000000000e+01,7.293716470561603660e-02,8.158681692717889566e-02
3.700000000000000000e+01,7.155992211820233484e-02,8.063928062707026445e-02
3.800000000000000000e+01,6.998092804390643185e-02,7.868179277549217088e-02
3.900000000000000000e+01,6.632676327908211544e-02,7.456671568601945521e-02
4.000000000000000000e+01,6.443964582451629231e-02,7.271131269010902565e-02
4.100000000000000000e+01,7.035138368250058727e-02,7.768706175731736330e-02
4.200000000000000000e+01,6.203579473617793633e-02,6.997532606742075389e-02
4.300000000000000000e+01,6.034559194367986046e-02,6.846561495953421006e-02
4.400000000000000000e+01,6.318520656399195801e-02,7.191240079808594587e-02
4.500000000000000000e+01,5.944763671331716043e-02,6.659605274025369448e-02
4.600000000000000000e+01,5.684630160252217984e-02,6.446707367880019635e-02
4.700000000000000000e+01,5.513429087907801424e-02,6.284733452233176587e-02
4.800000000000000000e+01,5.448497710592131726e-02,6.224328362689853650e-02
4.900000000000000000e+01,5.329946728326025868e-02,6.056701086500765330e-02
5.000000000000000000e+01,5.726565406147378356e-02,6.537563362352878660e-02
5.100000000000000000e+01,5.147637242682107095e-02,5.891814594436359936e-02
5.200000000000000000e+01,5.119595864067202212e-02,5.797744919630646449e-02
5.300000000000000000e+01,5.567100330095839378e-02,6.354661552932379387e-02
5.400000000000000000e+01,4.959580187046704752e-02,5.725039377378284000e-02
5.500000000000000000e+01,5.096916447086290158e-02,5.768151746738428565e-02
5.600000000000000000e+01,4.820259170420627265e-02,5.575069754139782424e-02
5.700000000000000000e+01,4.702750422449888945e-02,5.410711902295961551e-02
5.800000000000000000e+01,4.806844883172405047e-02,5.531930022215656578e-02
5.900000000000000000e+01,4.746618645528551811e-02,5.427890262576675479e-02
6.000000000000000000e+01,4.574925758752615423e-02,5.208815694880399721e-02
6.100000000000000000e+01,4.881325377631971774e-02,5.511436568433315808e-02
6.200000000000000000e+01,4.425332521646003353e-02,5.059126374590602188e-02
6.300000000000000000e+01,4.374822100439675066e-02,5.009164353441181161e-02
6.400000000000000000e+01,5.317456625599371184e-02,5.898595787343160340e-02
