0.000000000000000000e+00,1.885132772273726554e-01,1.956030944316987374e-01
1.000000000000000000e+00,1.872971270962684731e-01,1.945559760787995418e-01
2.000000000000000000e+00,1.877498347419098157e-01,1.952135383492379916e-01
3.000000000000000000e+00,1.889879031884223737e-01,1.958423234603458851e-01
4.000000000000000000e+00,1.871212027361882080e-01,1.942525257358483914e-01
5.000000000000000000e+00,1.869004518327843645e-01,1.939105509590424437e-01
6.000000000000000000e+00,1.883873781457787722e-01,1.956818422867399876e-01
7.000000000000000000e+00,1.848895870713844758e-01,1.915773862143756445e-01
8.000000000000000000e+00,1.794379214133186295e-01,1.857491074817318177e-01
9.000000000000000000e+00,1.554018515786458332e-01,1.616866407699191488e-01
1.000000000000000000e+01,1.333809862017031334e-01,1.410010994214973834e-01
1.100000000000000000e+01,1.287068577808937464e-01,1.362027388495084257e-01
1.200000000000000000e+01,1.267857371844255676e-01,1.352021395745524879e-01
1.300000000000000000e+01,1.258781464261790328e-01,1.346974536219497920e-01
1.400000000000000000e+01,1.163043530269019937e-01,1.249564993726736822e-01
1.500000000000000000e+01,1.152522636734679834e-01,1.237071423323767710e-01
1.600000000000000000e+01,1.101903950624028294e-01,1.190870979545458480e-01
1.700000000000000000e+01,1.073805043746680482e-01,1.161417284241821890e-01
1.800000000000000000e+01,1.090512163846090177e-01,1.180209721438786746e-01
1.900000000000000000e+01,1.084347766792716911e-01,1.171342912547025106e-01
2.000000000000000000e+01,1.018489590389427824e-01,1.106926395045614436e-01
2.100000000000000000e+01,9.725175720429897475e-02,1.055734374635823453e-01
2.200000000000000000e+01,9.354026969497886146e-02,1.017581005385101572e-01
2.300000000000000000e+01,9.244007797353472056e-02,1.010117577769359121e-01
2.400000000000000000e+01,8.832239614856007837e-02,9.694577051637304210e-02
2.500000000000000000e+01,8.488674702764016644e-02,9.303143736007930820e-02
2.600000000000000000e+01,8.111505837576518663e-02,8.867294757012286754e-02
2.700000000000000000e+01,7.736053589894661964e-02,8.633825544308200428e-02
2.800000000000000000e+01,7.331370073413819022e-02,8.136024306877942536e-02
2.900000000000000000e+01,6.979151210402621819e-02,7.824095250490106790e-02
3.000000000000000000e+01,6.754764464645328370e-02,7.593987327692049150e-02
3.100000000000000000e+01,6.693653576710716091e-02,7.572728650774432357e-02
3.200000000000000000e+01,6.534419590774544206e-02,7.305280921689796814e-02
3.300000000000000000e+01,6.055399443181787994e-02,6.871516162754670587e-02
3.400000000000000000e+01,5.904592241500744576e-02,6.661346496478791346e-02
3.500000000000000000e+01,5.769398691281096836e-02,6.583552994960518989e-02
3.600000000000000000e+01,5.630583954204479435e-02,6.412653045038733957e-02
3.700000000000000000e+01,6.318080509818983781e-02,6.972305540829817905e-02
3.800000000000000000e+01,5.349866519389852304e-02,6.075968315234167583e-02
3.900000000000000000e+01,5.278549454135578883e-02,5.997396030519443894e-02
4.000000000000000000e+01,5.182197053800268599e-02,5.904392269268175092e-02
4.100000000000000000e+01,5.074158090552183253e-02,5.771557932407275771e-02
