0.000000000000000000e+00,1.763489562639414809e-01,1.839199541828091533e-01
1.000000000000000000e+00,1.668157574786402197e-01,1.739745361865956408e-01
2.000000000000000000e+00,1.435681094363109866e-01,1.510990189513267135e-01
3.000000000000000000e+00,1.232557854892267213e-01,1.292900633731604576e-01
4.000000000000000000e+00,1.226568218242295727e-01,1.281184027505400669e-01
5.000000000000000000e+00,1.109925027815246990e-01,1.165305919490150499e-01
6.000000000000000000e+00,1.037650769561220265e-01,1.091130136843374704e-01
7.000000000000000000e+00,8.934015189647201427e-02,9.443922878523962339e-02
8.000000000000000000e+00,8.583825458744608061e-02,9.186093807549736145e-02
9.000000000000000000e+00,7.201366395667267717e-02,7.742426422655240836e-02
1.000000000000000000e+01,6.978057796322538475e-02,7.455468060578301914e-02
1.100000000000000000e+01,6.291953828664735571e-02,6.824797319253278483e-02
1.200000000000000000e+01,6.629467517480402972e-02,7.144763719881902508e-02
1.300000000000000000e+01,5.481903515406929411e-02,5.888698345300389519e-02
1.400000000000000000e+01,5.078387001556172037e-02,5.595745636714767601e-02
1.500000000000000000e+01,4.586246807102966477e-02,5.006326616485017728e-02
1.600000000000000000e+01,4.809762605550599313e-02,5.243368541523544396e-02
1.700000000000000000e+01,3.955636462386380447e-02,4.338045218593768876e-02
1.800000000000000000e+01,4.089041160461148738e-02,4.527784176873343724e-02
1.900000000000000000e+01,4.033676231674649532e-02,4.404740308608021127e-02
2.000000000000000000e+01,3.828780181595059506e-02,4.233957512331974066e-02
2.100000000000000000e+01,3.572858343204762810e-02,4.000095790232888193e-02
2.200000000000000000e+01,3.757499003318528347e-02,4.167696379470762352e-02
2.300000000000000000e+01,3.501565022621261347e-02,3.944427799400579415e-02
2.400000000000000000e+01,3.615414068054266516e-02,4.032951604960623854e-02
2.500000000000000000e+01,3.242675511144952477e-02,3.615636511177203194e-02
2.600000000000000000e+01,3.202391259853032413e-02,3.622246465748039240e-02
2.700000000000000000e+01,3.617055910711325373e-02,4.094160671545194613e-02
2.800000000000000000e+01,3.102681355231466653e-02,3.533461925567565193e-02
2.900000000000000000e+01,2.907383058803444248e-02,3.348321360590911927e-02
3.000000000000000000e+01,2.946423586724271348e-02,3.375733833790233590e-02
3.100000000000000000e+01,2.890376585189921230e-02,3.344726217488210029e-02
3.200000000000000000e+01,2.780246202006956061e-02,3.206252140775671389e-02
3.300000000000000000e+01,2.863802009831882198e-02,3.309454403413297774e-02
